ProductID;Article;Name;CategoryID;Description;ManufacturerID;SupplierID;Price;Unit;StockQuantity;Discount;ImagePath
1;А112Т4;Прокляты и убиты;1;Роман-эпопею "Прокляты и убиты" Виктора Астафьева по праву считают одним из самых сильных и пронзительных произведений отечественной военной прозы.;1;1;585;шт.;6;25;1.jpg
2;G843H5;Тайны и загадки отца Брауна;1;Гилберт Кит Честертон — признанный классик английской литературы, один из самых ярких писателей первой половины XX века.;1;2;193;шт.;9;30;2.jpg
3;D325D4;Девайс;1;Молодой фрилансер Захар Скаро устраивается на очередную подработку. Задача — тестирование нового устройства.;2;3;1599;шт.;12;5;3.jpg
4;S432T5;Необыкновенное обыкновенное чудо. Школьные истории;1;;2;4;549;шт.;15;15;4.jpg
5;F325D4;Чук и Гек;1;В книгу вошли повести и рассказы Аркадия Петровича Гайдара: "Чук и Гек", "Горячий камень" и "Сказка о военной тайне...";2;5;209;шт.;3;18;5.jpg
6;G432G6;Информационная безопасность. Национальные стандарты РФ;2;Учебное пособие. Более 300 действующих стандартов по состоянию на начало 2023 года.;3;6;3899;шт.;3;22;6.jpg
7;H542F5;Linux. Командная строка. Лучшие практики;2;Перейдите на новый уровень работы в Linux. Для сисадминов, разработчиков, SRE.;3;7;1799;шт.;5;4;7.jpg
8;C346F5;Квантовые миры и возникновение пространства-времени;2;Шон Кэрролл — физик-теоретик о главной загадке квантовой механики.;3;8;1349;шт.;4;5;8.jpg
9;F256G6;Вселенная. Происхождение жизни, смысл нашего существования и огромный космос;2;Знаменитый физик Шон Кэрролл о научных революциях от Дарвина до Эйнштейна.;3;8;1799;шт.;2;6;
10;J532V5;Пушкин. Бродский. Империя и судьба. В 2-х томах;3;Первая книга двухтомника пронизана пушкинской темой.;4;9;529;шт.;6;8;10.jpg
11;G643F4;Иосиф Бродский. Избранные эссе (комплект из 6 книг);3;Шесть сборников эссе Бродского на английском и русском.;5;10;4925;шт.;24;2;11.jpg
12;J326V5;Тысячелетие императорской керамики;3;Фарфор как величайший символ китайской культуры.;5;11;2599;шт.;4;5;12.jpg
13;J632F6;Вечные спутники: Портреты из всемирной литературы;3;Цикл критических очерков Дмитрия Мережковского.;5;12;1599;шт.;6;0;13.jpg
14;G632H6;Формирование литературной репутации Н.Г. Чернышевского;3;Монография о восприятии Чернышевского в XIX–XXI веках.;6;13;1349;шт.;8;2;14.jpg
15;M642E5;Теория искусства. Краткий путеводитель;3;;6;14;879;шт.;2;3;15.jpg
16;G543F5;Религиозные верования с древнейших времен до наших дней;3;Сборник переводов лекций по истории религий.;7;13;879;шт.;6;4;16.jpg
17;B653G6;Русский язык: Первые шаги. Часть 3;4;Учебное пособие. 10 уроков, 200–240 часов аудиторных занятий.;8;15;2699;шт.;9;8;17.jpg
18;J735J7;Синтетический образ индивидуального психического мира;3;Образы сосуда, воронки, дерева и крепости в психике.;8;16;1099;шт.;4;9;18.jpg
19;H436H7;Английский язык в спорте;4;Учебное пособие для слушателей, изучающих английский как язык специальности.;9;17;1999;шт.;0;2;19.jpg
20;H475R5;Лексика и грамматика современного китайского языка;4;Пособие-дополнение ко II тому учебника Лю Сюня.;10;18;608;шт.;12;25;20.jpg
